0,0,0,38, -1, 259, -0.09, -1.03, 0.60, 31.73, -40.27, -34.39
0,0,0,40, 2, 258, 0.02, -0.93, 0.70, 31.45, -39.82, -33.88
0,0,0,37, 0, 257, -0.23, -0.75, 0.84, 31.55, -39.82, -33.88
0,0,0,38, 1, 259, 0.17, -0.82, 0.51, 31.36, -39.82, -33.88
0,0,0,39, 1, 258, -0.05, -0.91, 0.56, 31.64, -39.82, -33.47
0,0,0,37, -1, 259, -0.17, -0.88, 1.19, 31.73, -39.82, -33.27
0,0,0,38, 1, 259, 0.17, -1.03, 1.23, 31.45, -39.64, -33.27
0,0,0,37, 2, 258, -0.21, -0.98, 0.96, 31.18, -39.45, -33.16
0,0,0,38, 0, 257, -0.37, -0.93, 0.74, 31.09, -39.27, -33.67
0,0,0,38, 3, 258, -0.30, -0.86, 1.03, 31.18, -39.36, -33.57
0,0,0,39, 0, 258, 0.03, -0.79, 0.88, 31.09, -39.45, -33.57
0,0,0,39, 0, 257, -0.05, -1.05, 0.84, 31.18, -39.27, -33.47
0,0,0,38, -1, 259, -0.12, -1.17, 0.89, 31.27, -39.55, -33.78
0,0,0,39, 0, 258, 0.02, -1.07, 1.17, 31.09, -39.27, -33.47
0,0,0,36, 1, 256, -0.58, -0.72, 0.91, 30.91, -39.18, -33.57
0,0,0,40, 1, 258, -0.31, -0.67, 0.75, 30.82, -39.27, -33.88
0,0,0,39, -1, 260, 0.19, -1.09, 0.84, 31.00, -39.09, -34.08
0,0,0,36, 1, 259, -0.33, -1.03, 0.79, 31.00, -39.45, -34.08
0,0,0,38, 1, 258, -0.05, -0.70, 0.91, 31.00, -39.45, -33.88
0,0,0,37, 0, 257, -0.14, -1.12, 1.10, 30.73, -39.55, -34.08
0,0,0,38, 1, 257, -0.23, -1.28, 1.09, 31.00, -39.73, -34.08
0,0,0,37, 2, 258, 0.11, -0.88, 0.82, 30.82, -39.36, -33.78
0,0,0,37, 2, 255, -0.33, -0.95, 0.82, 31.00, -39.73, -33.88
0,0,0,38, 0, 257, -0.30, -0.89, 0.84, 30.73, -39.82, -33.98
0,0,0,38, 4, 255, -0.61, -0.72, 0.82, 30.82, -39.73, -34.18
0,0,0,38, 2, 258, -0.28, -1.07, 0.91, 30.91, -39.09, -33.88
0,0,0,38, 1, 257, 0.02, -1.28, 0.65, 30.73, -39.36, -33.98
0,0,0,39, 3, 258, -0.17, -0.91, 0.95, 30.82, -39.36, -33.98
0,0,0,38, 1, 256, -0.42, -0.91, 0.79, 30.91, -39.36, -34.29
0,0,0,38, 3, 257, 0.12, -0.82, 0.68, 30.82, -39.36, -34.08
0,0,0,35, 2, 257, -0.47, -0.96, 0.81, 31.00, -39.36, -34.29
0,0,0,40, 1, 257, -0.44, -0.93, 1.33, 30.91, -39.36, -33.78
0,0,0,37, 1, 257, 0.00, -1.05, 0.75, 31.09, -39.00, -33.88
0,0,0,40, 3, 256, -0.44, -1.12, 1.15, 30.73, -39.27, -33.88
0,0,0,38, 0, 257, -0.25, -0.98, 0.79, 30.73, -39.18, -33.27
0,0,0,40, 3, 256, -0.07, -0.67, 0.96, 30.82, -39.55, -33.16
0,0,0,36, 1, 260, -0.05, -1.45, 0.91, 30.82, -39.27, -33.06
0,0,0,39, 1, 256, -0.23, -1.09, 0.79, 31.09, -39.36, -33.67
0,0,0,39, 1, 257, -0.38, -0.88, 0.70, 31.18, -39.36, -33.27
0,0,0,40, 1, 257, -0.03, -0.79, 0.91, 31.45, -39.09, -33.06
0,0,0,38, 2, 259, -0.05, -1.00, 0.67, 31.36, -39.36, -33.37
0,0,0,40, 2, 258, -0.21, -1.05, 0.77, 31.45, -39.45, -33.16
0,0,0,39, 1, 258, -0.09, -0.88, 0.82, 31.18, -39.82, -33.67
0,0,0,39, 2, 257, -0.14, -1.05, 0.96, 31.64, -39.73, -33.37
0,0,0,38, 2, 255, -0.17, -0.88, 0.79, 31.64, -39.64, -33.88
0,0,0,38, 1, 258, -0.21, -1.03, 0.86, 31.55, -39.82, -33.57
0,0,0,40, 2, 258, 0.05, -0.75, 0.98, 31.64, -39.73, -33.47
0,0,0,39, 2, 259, 0.07, -0.65, 0.89, 31.73, -39.82, -33.47
0,0,0,39, 1, 258, -0.51, -1.17, 1.19, 31.73, -39.55, -33.67
0,0,0,39, 1, 258, -0.07, -1.28, 0.42, 31.55, -39.45, -33.78
0,0,0,38, 1, 259, 0.00, -0.72, 0.68, 31.64, -39.73, -34.29
0,0,0,39, 2, 257, -0.51, -0.93, 0.89, 31.82, -39.64, -34.29
0,0,0,37, 1, 257, -0.03, -0.84, 0.89, 31.45, -39.82, -34.39
0,0,0,41, 2, 256, -0.61, -0.96, 0.60, 31.73, -39.64, -33.98
0,0,0,39, 2, 257, -0.12, -0.84, 1.15, 31.55, -39.45, -34.29
0,0,0,38, 2, 257, 0.02, -0.84, 0.63, 31.82, -39.36, -34.29
0,0,0,38, 2, 258, -0.23, -1.35, 1.19, 31.82, -39.45, -34.08
0,0,0,39, 3, 255, 0.35, -0.93, 0.88, 31.64, -39.73, -34.08
0,0,0,38, 2, 256, 0.09, -0.68, 0.74, 31.82, -39.36, -34.08
0,0,0,39, 3, 256, -0.26, -0.88, 0.63, 31.73, -39.36, -34.29
0,0,0,38, 0, 261, -0.42, -1.01, 1.05, 31.91, -39.45, -33.78
0,0,0,41, 2, 257, -0.11, -1.29, 0.65, 31.73, -39.45, -34.18
0,0,0,38, 1, 258, 0.00, -0.82, 0.67, 31.82, -39.45, -33.78
0,0,0,39, 2, 255, -0.14, -0.68, 0.65, 32.09, -39.64, -33.67
0,0,0,38, 3, 256, 0.23, -0.63, 0.60, 32.00, -39.27, -32.86
0,0,0,38, 4, 262, -0.25, -1.10, 0.28, 32.18, -39.09, -32.65
0,0,0,38, 1, 257, -0.09, -0.74, 0.56, 32.09, -39.36, -33.67
0,0,0,40, 1, 259, -0.19, -0.74, 0.81, 32.36, -39.64, -33.57
0,0,0,40, 3, 257, -0.11, -0.81, 0.60, 32.45, -39.91, -33.47
0,0,0,37, 1, 257, 0.05, -0.51, 0.81, 32.09, -39.55, -33.67
0,0,0,38, 1, 257, 0.25, -0.93, 0.89, 32.45, -40.09, -33.67
0,0,0,39, 2, 258, -0.38, -0.89, 0.54, 32.45, -39.82, -33.88
0,0,0,38, 1, 258, -0.49, -1.12, 0.91, 32.27, -40.00, -33.88
0,0,0,38, 1, 258, -0.79, -1.17, 0.56, 32.27, -40.00, -33.98
0,0,0,38, 1, 257, -0.03, -0.84, 1.00, 32.45, -39.91, -33.67
0,0,0,38, 1, 257, 0.00, -1.05, 0.81, 32.64, -40.09, -34.49
0,0,0,39, 2, 256, -0.21, -0.93, 0.95, 32.64, -40.09, -34.29
0,0,0,38, 2, 260, 0.00, -0.84, 0.60, 32.45, -40.09, -34.29
0,0,0,39, 2, 258, -0.19, -0.84, 0.95, 32.45, -40.09, -34.08
0,0,0,37, 2, 257, -0.05, -1.12, 1.05, 32.64, -39.91, -34.18
0,0,0,39, 2, 261, 0.00, -0.86, 0.60, 32.73, -40.09, -34.39
0,0,0,39, 4, 257, -0.60, -0.77, 1.07, 32.55, -39.91, -34.49
0,0,0,40, 1, 258, 0.07, -0.96, 0.75, 32.73, -40.00, -34.29
0,0,0,37, 1, 257, -0.45, -1.09, 1.19, 32.82, -40.00, -34.80
0,0,0,38, 0, 258, -0.30, -0.93, 1.03, 32.82, -40.00, -34.39
0,0,0,38, 2, 259, -0.44, -1.05, 0.79, 32.91, -39.91, -34.59
0,0,0,39, 1, 257, -0.33, -0.89, 0.63, 32.64, -40.00, -34.80
0,0,0,38, 2, 258, -0.65, -0.79, 0.54, 32.55, -40.00, -34.69
0,0,0,38, 0, 258, -0.16, -0.88, 0.75, 32.73, -40.45, -34.59
0,0,0,37, 1, 258, -0.54, -1.12, 1.24, 32.45, -40.36, -34.59
0,0,0,38, 1, 257, -0.16, -0.88, 0.77, 32.73, -40.18, -34.49
0,0,0,38, 1, 259, 0.19, -0.82, 0.84, 32.91, -40.18, -34.08
0,0,0,39, 0, 257, -0.40, -1.09, 0.82, 32.36, -40.00, -33.98
0,0,0,36, 1, 257, -0.12, -0.79, 0.88, 32.55, -40.00, -33.98
0,0,0,38, 2, 257, -0.21, -1.07, 0.86, 32.36, -40.18, -34.59
0,0,0,39, 1, 258, 0.02, -0.86, 0.79, 32.45, -40.00, -34.39
0,0,0,39, -1, 258, -0.17, -0.89, 0.86, 32.45, -40.18, -34.18
0,0,0,39, 0, 258, -0.09, -0.93, 0.67, 32.64, -40.18, -34.39
0,0,0,37, 2, 256, -0.17, -1.45, 0.75, 32.91, -40.09, -34.59
0,0,0,38, 1, 257, -0.09, -0.95, 0.81, 32.36, -40.27, -34.59
0,0,0,38, 2, 258, 0.02, -1.03, 0.88, 32.73, -40.27, -34.90
0,0,0,36, 3, 260, -0.30, -0.89, 1.05, 32.64, -40.27, -34.90
0,0,0,36, 4, 258, -0.16, -0.72, 1.07, 32.45, -40.27, -34.69
0,0,0,36, 3, 256, -0.28, -0.89, 0.77, 32.91, -40.09, -34.29
0,0,0,37, 1, 259, -0.14, -1.29, 0.98, 32.45, -39.82, -34.18
0,0,0,38, 4, 255, -0.49, -1.12, 0.54, 32.64, -40.00, -34.39
0,0,0,38, 1, 256, -0.12, -1.00, 0.95, 32.45, -40.27, -34.39
0,0,0,39, 2, 259, 0.03, -0.75, 0.88, 32.55, -40.18, -34.49
0,0,0,38, 0, 258, -0.07, -0.91, 0.68, 32.64, -40.36, -34.39
0,0,0,39, 0, 257, -0.33, -0.72, 0.84, 32.55, -40.27, -34.29
0,0,0,37, 1, 257, -0.23, -0.68, 1.01, 32.64, -40.45, -34.18
0,0,0,38, 1, 256, -0.02, -0.88, 0.89, 32.45, -40.36, -34.49
0,0,0,39, 3, 256, -0.17, -1.03, 0.70, 32.18, -40.36, -34.69
0,0,0,39, 1, 257, -0.17, -0.89, 0.67, 32.36, -40.45, -34.49
0,0,0,39, 3, 256, -0.03, -0.82, 0.67, 32.73, -40.27, -34.18
0,0,0,38, 5, 256, -0.31, -1.00, 1.21, 32.64, -40.36, -34.49
0,0,0,39, -1, 259, -0.05, -0.95, 0.68, 32.64, -40.27, -34.29
0,0,0,37, 3, 258, -0.30, -1.15, 1.15, 32.27, -40.18, -34.08
0,0,0,38, 1, 257, 0.03, -0.77, 0.51, 32.45, -40.55, -34.39
0,0,0,38, 4, 256, 0.05, -1.05, 0.70, 32.64, -40.64, -34.59
0,0,0,39, 1, 256, -0.33, -0.82, 0.91, 32.27, -40.09, -34.08
0,0,0,38, 2, 258, -0.03, -0.95, 0.81, 32.36, -40.55, -33.88
0,0,0,38, 2, 256, -0.07, -1.05, 0.79, 32.09, -40.36, -34.08
0,0,0,37, 1, 256, 0.03, -1.09, 0.84, 32.27, -40.09, -33.78
0,0,0,39, 2, 257, -0.14, -1.10, 0.88, 32.27, -40.27, -33.98
0,0,0,36, 2, 256, -0.21, -1.00, 0.74, 32.45, -40.55, -33.98
0,0,0,38, 3, 255, -0.09, -0.91, 0.54, 32.45, -40.18, -33.78
0,0,0,37, 3, 256, -0.33, -0.81, 0.84, 32.09, -40.09, -34.18
0,0,0,36, 2, 257, 0.21, -0.77, 0.88, 32.27, -40.27, -34.18
0,0,0,38, 3, 258, -0.05, -1.23, 0.95, 32.18, -40.18, -34.08
0,0,0,38, 2, 257, -0.61, -0.82, 0.91, 32.27, -40.18, -34.08
0,0,0,41, 3, 257, -0.38, -0.77, 1.03, 32.18, -40.18, -34.08
0,0,0,38, 0, 259, -0.17, -0.77, 0.84, 32.18, -40.18, -33.78
0,0,0,39, 3, 259, -0.09, -0.88, 0.51, 32.64, -40.18, -33.88
0,0,0,39, 1, 259, -0.02, -1.10, 0.60, 32.00, -40.09, -33.88
0,0,0,38, 1, 256, 0.21, -0.84, 0.58, 32.18, -40.18, -33.88
0,0,0,39, 2, 258, -0.40, -0.93, 1.07, 32.18, -40.09, -33.98
0,0,0,38, 4, 258, -0.45, -1.01, 0.84, 31.82, -40.00, -34.18
0,0,0,37, 4, 255, 0.07, -0.86, 0.89, 32.18, -40.00, -34.08
0,0,0,38, 2, 258, 0.09, -1.10, 0.96, 32.27, -40.09, -33.88
0,0,0,39, 3, 257, -0.44, -0.93, 1.09, 32.45, -39.64, -33.67
0,0,0,37, 1, 258, -0.30, -0.93, 0.91, 31.82, -39.91, -33.67
0,0,0,38, 3, 257, -0.31, -0.75, 0.93, 31.82, -39.82, -33.88
0,0,0,38, 1, 257, -0.02, -1.03, 0.75, 32.00, -40.18, -33.88
0,0,0,38, 2, 257, -0.17, -1.14, 0.77, 32.27, -40.00, -33.67
0,0,0,38, 1, 258, 0.02, -1.05, 1.01, 32.00, -39.64, -33.67
0,0,0,36, 4, 258, 0.11, -1.19, 1.00, 32.00, -40.00, -33.47
0,0,0,39, 1, 257, -0.31, -0.88, 0.72, 32.00, -39.82, -33.47
0,0,0,39, 1, 258, 0.12, -0.89, 0.74, 32.00, -39.82, -33.16
0,0,0,38, 6, 255, -0.31, -1.05, 0.86, 32.09, -39.91, -33.57
0,0,0,38, 2, 257, -0.05, -0.82, 1.21, 31.82, -39.64, -32.96
0,0,0,38, 3, 258, -0.30, -1.05, 0.81, 32.00, -40.00, -33.06
0,0,0,40, 1, 257, -0.33, -0.65, 0.88, 32.00, -39.55, -32.86
0,0,0,39, 0, 258, -0.11, -1.26, 1.01, 32.09, -39.82, -33.27
0,0,0,38, 0, 258, -0.07, -0.96, 0.74, 31.91, -39.55, -33.37
0,0,0,39, -2, 258, -0.21, -0.91, 0.79, 32.09, -39.36, -33.27
0,0,0,37, 1, 258, -0.16, -0.82, 0.84, 32.45, -39.91, -33.16
0,0,0,38, 0, 258, 0.02, -1.07, 1.10, 31.73, -39.73, -33.57
0,0,0,39, 0, 259, -0.37, -0.93, 1.12, 32.00, -40.00, -33.57
0,0,0,41, 2, 259, -0.19, -0.93, 0.96, 32.27, -39.55, -33.16
0,0,0,37, 0, 260, -0.23, -0.95, 0.98, 32.09, -39.73, -32.76
0,0,0,38, 1, 257, -0.19, -1.17, 0.88, 32.27, -39.82, -33.16
0,0,0,39, -1, 259, -0.14, -0.60, 0.74, 32.09, -39.73, -33.47
0,0,0,38, 2, 256, -0.38, -0.91, 1.03, 32.18, -39.91, -33.47
0,0,0,37, 1, 258, 0.07, -0.89, 0.84, 32.27, -39.82, -33.16
0,0,0,38, 2, 256, -0.14, -1.09, 1.03, 31.73, -40.00, -33.57
0,0,0,39, 1, 260, -0.45, -0.95, 0.74, 32.36, -40.18, -33.37
0,0,0,37, 1, 258, -0.17, -1.00, 0.98, 32.18, -40.00, -33.37
0,0,0,39, 1, 257, -0.31, -0.98, 1.07, 32.09, -39.64, -33.37
0,0,0,37, 2, 258, -0.45, -0.65, 0.89, 32.18, -40.00, -33.27
0,0,0,40, -1, 257, -0.03, -0.72, 0.89, 32.09, -39.82, -33.06
0,0,0,39, 2, 257, -0.37, -1.15, 0.89, 32.27, -40.36, -33.88
0,0,0,38, 1, 257, -0.11, -1.12, 1.14, 32.09, -40.09, -33.88
0,0,0,37, 2, 257, -0.40, -1.26, 0.95, 32.00, -39.91, -33.98
0,0,0,38, 1, 258, -0.02, -0.49, 0.82, 32.36, -40.00, -33.67
0,0,0,37, 0, 257, -0.25, -1.14, 0.82, 32.09, -40.00, -33.57
0,0,0,37, 1, 257, -0.09, -0.84, 0.75, 32.18, -40.18, -33.88
0,0,0,38, 1, 259, -0.26, -1.12, 0.89, 32.27, -40.00, -33.57
0,0,0,39, 0, 258, -0.21, -1.10, 0.91, 31.73, -39.91, -33.37
0,0,0,37, 1, 258, 0.11, -1.31, 0.95, 32.36, -40.18, -33.37
0,0,0,40, 1, 257, -0.51, -1.28, 0.95, 32.27, -40.45, -33.98
0,0,0,38, 0, 258, -0.28, -0.89, 1.10, 32.36, -40.18, -34.18
0,0,0,38, 1, 258, -0.16, -1.12, 0.91, 32.09, -40.09, -33.37
0,0,0,41, 1, 258, -0.03, -0.65, 0.72, 32.18, -40.36, -34.08
0,0,0,39, 0, 257, -0.35, -1.09, 0.89, 32.45, -40.36, -33.98
0,0,0,38, 1, 258, -0.54, -1.14, 0.93, 32.18, -40.27, -34.18
0,0,0,38, 0, 259, 0.09, -1.24, 0.91, 32.45, -40.27, -33.98
0,0,0,38, 0, 258, -0.09, -1.19, 0.31, 32.27, -40.18, -33.78
0,0,0,40, 2, 257, 0.09, -1.38, 0.96, 32.55, -40.09, -33.88
0,0,0,38, 2, 258, -0.17, -1.05, 0.81, 32.27, -40.36, -33.98
0,0,0,37, 0, 257, -0.26, -1.01, 1.05, 32.55, -40.64, -34.18
0,0,0,37, 1, 257, -0.33, -0.86, 0.72, 32.18, -40.45, -34.29
0,0,0,39, 1, 258, -0.14, -1.00, 1.07, 32.36, -40.36, -33.98
0,0,0,37, 1, 257, -0.25, -0.88, 1.03, 32.36, -40.00, -33.78
0,0,0,37, 0, 256, 0.00, -1.17, 0.75, 32.91, -40.45, -33.98
0,0,0,39, 1, 259, -0.16, -0.75, 0.58, 32.36, -40.09, -34.18
0,0,0,39, 0, 259, -0.37, -1.28, 0.88, 32.45, -40.36, -34.39
0,0,0,38, -1, 257, -0.05, -0.86, 0.86, 32.27, -40.18, -34.80
0,0,0,39, 0, 256, -0.12, -1.10, 1.00, 32.36, -40.18, -34.49
0,0,0,38, 1, 257, -0.14, -0.96, 0.79, 32.73, -40.18, -34.29
0,0,0,38, 2, 257, -0.30, -1.09, 0.72, 32.27, -40.00, -34.08
0,0,0,38, 2, 258, -0.12, -0.91, 1.05, 32.55, -40.36, -34.29
0,0,0,40, 1, 258, -0.16, -0.88, 0.98, 32.64, -40.36, -34.29
0,0,0,38, 2, 257, -0.12, -0.89, 0.63, 32.36, -40.18, -34.49
0,0,0,38, 1, 258, -0.23, -0.93, 0.65, 32.82, -39.82, -34.29
0,0,0,37, 1, 259, 0.03, -0.95, 0.84, 32.64, -40.18, -34.08
0,0,0,36, 3, 256, -0.21, -0.84, 0.68, 32.64, -40.27, -34.18
0,0,0,37, 1, 257, -0.63, -1.10, 0.70, 32.64, -40.09, -34.39
0,0,0,39, 2, 258, -0.02, -1.03, 0.47, 31.91, -40.64, -33.98
0,0,0,37, 3, 257, -0.25, -1.17, 0.75, 32.64, -40.09, -34.08
0,0,0,37, 2, 257, -0.05, -1.00, 0.67, 32.27, -40.00, -34.08
0,0,0,40, 0, 258, 0.07, -1.00, 0.79, 32.82, -40.09, -33.88
0,0,0,39, -1, 261, -0.21, -1.01, 0.56, 32.18, -40.00, -34.08
0,0,0,39, 0, 258, 0.09, -0.95, 0.77, 32.73, -40.09, -34.08
0,0,0,38, 2, 257, -0.23, -1.07, 0.70, 32.55, -40.00, -33.98
0,0,0,36, 2, 256, -0.19, -0.93, 0.77, 32.36, -39.91, -34.49
0,0,0,36, 2, 258, -0.51, -0.95, 0.93, 32.55, -40.27, -34.29
0,0,0,40, 1, 257, 0.33, -0.63, 0.67, 32.64, -39.82, -34.29
0,0,0,38, 2, 257, -0.28, -0.86, 0.93, 32.45, -40.00, -34.29
0,0,0,37, 1, 258, -0.21, -1.03, 0.88, 32.64, -39.82, -34.29
0,0,0,38, 1, 258, -0.05, -0.89, 0.84, 32.64, -39.91, -34.39
0,0,0,38, 1, 259, 0.02, -1.21, 1.15, 32.55, -40.27, -34.49
0,0,0,36, 2, 259, 0.00, -1.12, 0.81, 32.55, -40.09, -34.29
0,0,0,39, 0, 257, -0.52, -1.24, 1.19, 32.27, -40.09, -34.29
0,0,0,39, 2, 257, -0.28, -1.17, 0.86, 32.64, -39.82, -34.59
0,0,0,36, 0, 258, -0.17, -0.98, 0.72, 32.73, -39.73, -34.18
0,0,0,37, 1, 258, 0.37, -1.01, 0.96, 32.55, -39.64, -34.29
0,0,0,35, 3, 258, -0.35, -1.00, 0.93, 32.82, -40.09, -34.39
0,0,0,37, 2, 256, 0.02, -0.91, 0.82, 32.55, -39.91, -34.18
0,0,0,38, 1, 257, -0.16, -0.86, 0.49, 32.64, -39.73, -34.29
0,0,0,36, 2, 257, -0.30, -1.12, 1.03, 32.55, -39.82, -34.39
0,0,0,36, 2, 258, 0.19, -0.74, 0.77, 32.55, -39.82, -34.39
0,0,0,41, 1, 258, -0.25, -0.60, 0.67, 32.55, -39.64, -34.59
0,0,0,38, 2, 257, -0.33, -0.75, 0.75, 32.55, -39.73, -34.39
0,0,0,37, 2, 257, -0.16, -0.88, 0.49, 32.73, -39.91, -34.49
0,0,0,35, 2, 257, -0.02, -0.77, 1.01, 32.73, -39.82, -34.49
0,0,0,38, 1, 257, -0.11, -0.84, 0.79, 32.36, -39.82, -34.39
0,0,0,37, 3, 256, -0.07, -1.01, 0.77, 32.82, -39.73, -34.18
0,0,0,36, 3, 257, -0.33, -1.01, 0.61, 32.55, -39.45, -34.39
0,0,0,35, 2, 258, -0.07, -0.84, 0.93, 32.73, -39.64, -34.69
0,0,0,38, 2, 260, -0.03, -0.98, 0.84, 32.73, -39.55, -34.39
0,0,0,38, 3, 256, -0.30, -0.98, 0.77, 32.73, -39.64, -34.69
0,0,0,34, 3, 257, -0.30, -1.03, 1.12, 32.91, -39.73, -34.59
0,0,0,34, 2, 258, -0.09, -0.81, 0.79, 32.73, -39.55, -34.69
0,0,0,37, 0, 257, 0.05, -0.74, 0.91, 32.64, -39.55, -34.80
0,0,0,37, 2, 257, -0.61, -1.07, 0.56, 32.45, -39.82, -34.80
0,0,0,36, 3, 257, -0.37, -1.26, 0.98, 32.73, -39.82, -34.90
0,0,0,32, 3, 256, -0.07, -0.98, 0.84, 32.91, -39.55, -34.69
0,0,0,36, 1, 258, -0.14, -0.79, 0.47, 32.73, -39.45, -34.39
0,0,0,36, 1, 258, -0.12, -0.98, 0.91, 32.91, -39.64, -35.00
0,0,0,39, 3, 258, -0.23, -1.14, 1.01, 32.64, -39.45, -34.80
0,0,0,38, 2, 256, -0.09, -0.98, 0.91, 32.73, -39.27, -34.90
0,0,0,35, 3, 257, -0.19, -0.65, 0.88, 32.91, -39.64, -34.80
0,0,0,41, 1, 259, -0.28, -0.95, 1.12, 32.55, -39.45, -35.00
0,0,0,36, 1, 259, 0.17, -1.05, 1.21, 32.82, -39.45, -34.90
0,0,0,34, 1, 258, -0.17, -0.91, 1.00, 33.00, -39.82, -35.41
0,0,0,37, 2, 257, -0.14, -0.98, 1.31, 32.64, -39.27, -34.90
0,0,0,38, 0, 258, -0.26, -1.17, 1.15, 33.00, -39.82, -35.00
0,0,0,37, 2, 257, -0.31, -1.09, 0.77, 32.64, -39.36, -34.80
0,0,0,40, 2, 256, -0.31, -1.05, 1.03, 33.27, -39.36, -35.20
0,0,0,38, 3, 258, -0.23, -0.98, 0.82, 32.91, -39.27, -35.00
0,0,0,40, 0, 259, -0.02, -0.95, 0.51, 32.82, -39.45, -35.20
0,0,0,40, 1, 257, -0.16, -0.54, 0.91, 33.00, -39.36, -35.20
0,0,0,41, 2, 256, -0.33, -0.91, 1.00, 33.00, -39.45, -34.80
0,0,0,34, 3, 257, -0.17, -0.77, 1.28, 32.82, -39.45, -35.00
0,0,0,41, -1, 258, -0.11, -0.88, 0.61, 33.09, -39.55, -35.10
0,0,0,39, 1, 258, -4.41, -0.95, 1.09, 32.73, -39.36, -34.90
0,0,0,41, 1, 257, -0.05, -1.09, 0.25, 33.09, -39.18, -34.59
0,0,0,40, 1, 257, -0.02, -1.35, 1.42, 32.91, -39.00, -35.00
0,0,0,37, 0, 258, -0.23, -0.95, 1.01, 33.45, -38.91, -35.00
0,0,0,40, -1, 258, 0.05, -0.77, 0.70, 32.91, -38.91, -35.00
0,0,0,42, 0, 257, -0.40, -0.74, 1.15, 33.18, -38.82, -35.10
0,0,0,44, 2, 257, -0.28, -1.29, 1.03, 33.36, -39.09, -35.00
0,0,0,45, -1, 259, -0.11, -0.75, 0.28, 32.91, -39.09, -35.31
0,0,0,41, 0, 258, -0.11, -1.00, 0.70, 33.18, -38.91, -35.10
0,0,0,39, 0, 258, -0.25, -1.10, 1.05, 33.36, -38.91, -34.90
0,0,0,36, 1, 257, -0.02, -0.82, 1.23, 32.91, -39.00, -35.10
